DateTime,Entries,UniqueIPs
1497064212,68,68
1497067826,67,67
1497085807,68,68
1497100210,67,67
1497139869,84,84
1497150622,50,50
1497154230,51,51
1497157820,52,52
1497161447,53,53
1497168620,52,52
1497172220,51,51
1497175820,50,50
1497179430,51,51
1497190246,52,52
1497193822,51,51
1497201052,53,53
1497204652,51,51
1497208233,52,52
1497215447,50,50
1497226264,63,63
1497229838,64,64
1497237002,42,42
1497244237,41,41
1497247851,40,40
1497294649,41,41
1497312680,56,56
1497316224,58,58
1497319853,57,57
1497323449,52,52
1497330626,50,50
1497345051,49,49
1497363015,50,50
1497373831,49,49
1497377437,49,49
1497399083,76,76
1497409810,61,61
1497420622,69,69
1497427824,77,77
1497431425,69,69
1497435002,77,77
1497442214,69,69
1497445813,61,61
1497471041,69,69
1497478253,68,68
1497485461,78,78
1497489043,83,83
1497492623,84,84
1497496213,69,69
1497499816,69,69
1497503420,69,69
1497507050,61,61
1497510619,61,61
1497514224,61,61
1497517824,61,61
1497521393,61,61
1497525008,69,69
1497528619,69,69
1497532221,69,69
1497535808,61,61
1497539403,61,61
1497543015,61,61
1497546621,61,61
1497550226,61,61
1497553828,61,61
1497557439,61,61
1497561019,61,61
1497564623,61,61
1497568232,61,61
1497571878,77,77
1497575411,78,78
1497579010,77,77
1497582614,58,58
1497586197,56,56
1497589822,56,56
1497593401,56,56
1497597041,56,56
1497600605,56,56
1497604224,55,55
1497607839,55,55
1497611401,56,56
1497615009,56,56
1497618625,56,56
1497622205,65,65
1497625811,65,65
1497629411,65,65
1497633040,57,57
1497636598,65,65
1497640216,65,65
1497643837,65,65
1497647418,56,56
1497651012,57,57
1497654624,57,57
1497658263,78,78
1497661821,78,78
1497665418,78,78
1497669042,51,51
1497672601,49,49
1497676207,49,49
1497679801,49,49
1497683414,49,49
1497687020,50,50
1497690615,51,51
1497694201,51,51
1497697836,51,51
1497701404,50,50
1497704984,50,50
1497708628,50,50
1497712224,51,51
1497715854,51,51
1497719419,51,51
1497723035,50,50
1497726619,50,50
1497730204,50,50
1497733806,50,50
1497737426,50,50
1497741043,50,50
1497744648,65,65
1497748218,66,66
1497751845,65,65
1497755443,57,57
1497762617,57,57
1497777049,56,56
1497780645,55,55
1497795056,56,56
1497798616,57,57
1497809452,56,56
1497823842,55,55
1497831087,71,71
1497841837,58,58
1497845431,58,58
1497859845,57,57
1497881425,58,58
1497895827,57,57
1497899454,58,58
1497913828,57,57
1497917458,82,82
1497921040,81,81
1497924653,83,83
1497928225,64,64
1498003874,82,82
1498011016,82,82
1498014648,68,68
1498018280,67,67
1498021846,69,69
1498025446,68,68
1498029017,69,69
1498036234,68,68
1498039862,67,67
1498047056,68,68
1498054229,69,69
1498057849,68,68
1498065046,68,68
1498075823,68,68
1498079453,69,69
1498083034,70,70
1498086650,70,70
1498090287,75,75
1498093857,75,75
1498097479,75,75
1498101029,61,61
1498104612,62,62
1498108242,62,62
1498111840,61,61
1498115438,61,61
1498122614,61,61
1498129825,62,62
1498133412,62,62
1498137012,61,61
1498140617,62,62
1498151467,61,61
1498158618,61,61
1498162250,60,60
1498165828,61,61
1498169470,60,60
1498176657,77,77
1498183840,76,76
1498187450,46,46
1498191000,45,45
1498194617,46,46
1498198216,47,47
1498201822,50,50
1498208995,49,49
1498212603,50,50
1498216209,46,46
1498223404,45,45
1498230623,45,45
1498234241,47,47
1498237811,48,48
1498241427,47,47
1498245005,46,46
1498248619,44,44
1498252194,44,44
1498255810,46,46
1498263050,54,54
1498266634,55,55
1498270199,53,53
1498273826,37,37
1498277431,38,38
1498281013,37,37
1498288240,38,38
1498302599,36,36
1498313428,37,37
1498324182,36,36
1498327813,37,37
1498349452,58,58
1498353043,59,59
1498356629,60,60
1498360246,56,56
1498364597,55,55
1498367394,53,53
1498374623,52,52
1498378238,53,53
1498385433,52,52
1498396226,53,53
1498410627,52,52
1498417833,53,53
1498435854,84,84
1498439428,84,84
1498443013,86,86
1498446624,67,67
1498450229,65,65
1498457422,63,63
1498461018,64,64
1498464638,63,63
1498468188,64,64
1498475414,64,64
1498479025,66,66
1498482617,63,63
1498486219,65,65
1498493445,66,66
1498497016,67,67
1498500599,64,64
1498504234,66,66
1498507830,66,66
1498511439,65,65
1498515010,64,64
1498518608,64,64
1498522256,78,78
1498525829,77,77
1498529443,76,76
1498532984,65,65
1498536626,64,64
1498543819,66,66
1498547411,67,67
1498551008,68,68
1498554610,68,68
1498558230,68,68
1498561813,67,67
1498565416,65,65
1498569031,65,65
1498572618,66,66
1498576217,66,66
1498579801,67,67
1498583418,67,67
1498590614,68,68
1498594227,67,67
1498597827,68,68
1498605008,68,68
1498608632,95,95
1498612262,94,94
1498615849,93,93
1498619477,72,72
1498623060,71,71
1498626663,70,70
1498630248,71,71
1498633854,72,72
1498637429,72,72
1498641027,74,74
