DateTime,AddedIPs,RemovedIPs
1498189622,108,103
1498190726,87,97
1498191615,56,0
1498192494,69,103
1498193467,63,40
1498194314,55,75
1498195218,87,1
1498196139,69,129
1498197378,105,1
1498198818,93,106
1498200022,88,252
1498200972,63,1
1498201839,58,80
1498203021,82,109
1498203937,61,0
1498205115,115,107
1498206020,68,1
1498207362,88,125
1498208174,57,0
1498209042,42,126
1498210113,78,0
1498210954,55,99
1498211887,68,1
1498212918,51,100
1498213734,46,0
1498214722,89,155
1498215662,52,96
1498216539,65,3
1498217417,43,122
1498218340,39,0
1498219207,49,133
1498220118,44,5
1498221739,85,255
1498223161,73,91
1498224016,44,1
1498225352,58,136
1498226328,44,64
1498228283,79,162
1498229120,29,2
1498231022,66,145
1498232418,51,115
1498233760,66,116
1498234703,47,1
1498236136,52,128
1498237196,40,123
1498238588,52,8
1498240489,49,107
1498241415,28,98
1498243333,60,107
1498244149,30,0
1498245362,43,135
1498246924,51,119
1498247850,37,1
1498249127,36,109
1498250545,37,139
1498251374,22,0
1498252251,26,80
1498253295,28,1
1498254356,27,117
1498255460,26,63
1498256421,25,0
1498257292,25,87
1498259132,68,88
1498259684,14,0
1498260617,22,82
1498261357,17,0
1498263254,55,104
1498264372,27,67
1498265790,41,0
1498267214,29,69
1498268072,14,67
1498269346,27,0
1498270217,16,83
1498272015,37,58
1498273537,44,69
1498274414,29,2
1498275613,31,103
1498276553,24,3
1498277415,30,46
1498279072,37,62
1498280136,32,1
1498281232,40,72
1498282215,25,59
1498282949,17,0
1498283792,22,0
1498284619,24,69
1498285482,18,0
1498286052,10,62
1498287540,36,51
1498288817,25,3
1498290340,30,76
1498291298,18,49
1498292117,22,1
1498293739,24,91
1498295134,32,48
1498295982,17,2
1498297078,27,47
1498298715,34,62
1498299615,21,1
1498300842,33,64
1498301772,23,0
1498302630,16,71
1498303814,26,60
1498304741,10,1
1498305917,24,65
1498306453,11,0
1498307847,20,118
1498309061,26,1
1498310414,31,103
1498311938,34,87
1498313117,19,85
1498314019,19,0
1498314989,12,87
1498318219,65,197
1498319127,14,0
1498320314,16,69
1498321228,16,0
1498322189,17,134
1498323934,35,83
1498324815,16,0
1498326342,34,149
1498327513,13,102
1498328422,13,0
1498329733,21,127
1498330588,13,0
1498331429,13,86
1498333361,30,128
1498335254,27,119
1498336699,13,112
1498337919,24,112
1498339745,29,6
1498340731,9,111
1498342904,36,113
1498344913,26,112
1498345809,10,112
1498347016,15,105
1498348551,9,0
1498349651,16,123
1498351215,28,104
1498354096,39,120
1498356615,53,211
1498358538,33,118
1498360810,26,115
1498362121,16,105
1498363511,23,121
1498370347,75,457
1498379453,134,644
1498381012,26,107
1498382121,16,0
1498383312,15,95
1498384136,14,1
1498385114,14,151
1498386020,17,1
1498387520,23,114
1498388452,15,102
1498389639,22,0
1498390516,28,91
1498392352,34,112
1498393690,17,0
1498395375,24,82
1498396299,18,92
1498398430,28,102
1498400123,25,56
1498401567,12,105
1498402667,15,0
1498403891,14,50
1498405220,24,97
1498406446,24,75
1498407318,19,0
1498408131,15,0
1498410009,31,136
1498411694,29,6
1498412740,11,68
1498413646,11,88
1498414828,15,1
1498416318,24,65
1498418311,33,79
1498419949,16,77
1498421187,14,54
1498422764,23,70
1498423590,12,0
1498424463,14,67
1498426219,17,45
1498427210,8,0
1498428917,21,71
1498430247,16,68
1498431372,15,0
1498432260,9,62
1498433112,12,1
1498434018,20,53
1498435514,24,63
1498436419,11,0
1498436903,5,0
1498437925,18,65
1498439558,16,37
1498440619,20,50
1498441636,22,2
1498443525,31,61
1498444941,16,55
1498445816,14,0
1498446909,14,63
1498447809,11,65
1498448715,16,0
1498449899,24,66
1498450815,7,0
1498451725,10,73
1498452137,12,0
1498453814,24,63
1498454723,13,1
1498455739,21,61
1498457130,24,52
1498458014,16,1
1498458913,21,48
1498460175,20,0
1498461318,24,57
1498462940,30,53
1498464853,38,51
1498467016,45,49
1498467375,6,0
1498468453,24,53
1498469744,24,44
1498470616,13,0
1498470980,10,1
1498471886,20,71
1498473091,28,43
1498474577,23,1
1498475653,21,47
1498476743,20,42
1498477785,26,0
1498478204,9,0
1498479322,23,46
1498480524,21,54
1498481465,26,1
1498482702,31,40
1498483744,18,0
1498484782,30,41
1498486516,40,48
1498488466,37,38
1498490114,60,44
1498490923,15,0
1498492577,44,114
1498493423,23,40
1498494508,31,1
1498496340,37,75
1498498115,36,1
1498499118,23,47
1498500088,24,20
1498500855,25,0
1498503548,106,82
1498504453,35,0
1498506625,85,44
1498507802,36,33
1498509083,56,32
1498509751,31,9
1498510574,31,1
1498511422,32,34
1498513023,98,51
1498515256,114,34
1498516188,34,34
1498517712,106,10
1498518619,47,20
1498520541,120,49
1498521373,49,1
1498522226,41,26
1498523419,61,48
1498524146,40,12
1498525059,52,1
1498526118,63,32
1498527033,47,39
1498527747,40,0
1498529422,95,41
1498531348,116,64
1498533036,94,22
1498534821,125,33
1498535714,52,1
1498536637,46,24
1498537707,64,0
1498538726,64,37
1498539761,52,21
1498541712,119,45
1498542134,13,0
1498543820,97,30
1498544828,70,0
1498545747,56,53
1498547655,127,19
1498548628,54,38
1498549519,58,1
1498550532,50,45
1498551260,49,0
1498552300,56,32
1498553478,71,15
1498554623,75,29
1498556551,122,47
1498557372,62,2
1498557658,15,23
1498558516,53,1
1498559304,52,0
1498560146,48,42
1498561458,73,47
1498562373,48,0
1498563315,50,34
1498564349,69,9
1498565424,78,23
1498566628,80,21
1498567830,89,0
1498568673,64,40
1498569618,66,0
1498571773,148,35
1498572625,51,22
1498572867,19,0
1498573713,59,0
1498574743,79,37
1498575730,99,46
1498576768,92,0
1498577716,83,35
1498578137,31,10
1498578974,55,0
1498579823,62,26
1498580055,24,0
1498580983,65,36
1498581961,80,5
1498583652,122,23
1498584659,92,46
1498585598,470,10
1498587254,105,47
1498588234,71,27
1498590340,134,36
1498591216,66,0
1498592138,65,26
1498593054,68,10
1498595086,83,20
1498596915,127,32
1498597819,65,18
1498598742,68,0
1498599624,54,44
1498600445,51,0
1498601351,62,23
1498602315,67,1
1498602495,11,0
1498603518,60,37
1498605019,78,22
1498606217,85,34
1498606944,52,16
1498607771,52,0
1498608622,59,23
1498610542,127,45
1498612219,132,23
1498613416,69,27
1498615819,172,25
1498617020,70,22
1498617920,43,16
1498619282,104,23
1498619651,20,0
1498620471,38,1
1498621293,61,31
1498622128,54,0
1498623020,57,20
1498623954,72,0
