DateTime,AddedIPs,RemovedIPs
1497850094,2,0
1497858256,1,1
1497864017,0,1
1497865455,0,2
1497869297,0,1
1497870260,1,0
1497874097,4,2
1497882019,0,2
1497887537,0,1
1497888496,1,0
1497891374,1,1
1497897857,2,0
1497898333,1,2
1497899296,1,0
1497904818,1,1
1497905296,1,1
1497906255,1,0
1497911056,0,1
1497917296,0,2
1497920661,0,1
1497921134,2,2
1497921617,2,0
1497922098,0,1
1497923536,2,0
1497930741,0,2
1497932423,2,0
1497952337,1,0
1497953539,0,1
1497954014,1,1
1497979216,0,2
1497995538,0,1
1497997218,1,0
1497998654,3,1
1498004416,0,1
1498004898,0,2
1498007301,1,1
1498007778,0,2
1498008260,1,0
1498008735,1,0
1498009216,0,1
1498009697,1,2
1498010182,2,0
1498010656,1,0
1498011141,1,0
1498011616,1,0
1498012099,2,0
1498012577,0,1
1498014981,0,1
1498028174,0,2
1498034174,1,0
1498034656,1,1
1498035854,2,0
1498039702,0,1
1498040895,1,0
1498041854,0,1
1498042337,1,0
1498043300,0,2
1498049774,2,0
1498050258,1,1
1498058180,1,0
1498058654,1,2
1498062976,0,1
1498064900,1,0
1498066101,1,1
1498071855,0,2
1498083382,2,0
1498090579,0,2
1498093697,1,0
1498095140,0,1
1498095617,1,0
1498097539,0,1
1498102577,2,0
1498111457,0,2
1498117220,1,1
1498119616,0,1
1498123226,1,0
1498124174,2,0
1498140255,0,2
1498140743,2,0
1498155616,0,2
1498161857,2,2
1498172900,2,0
1498180334,0,1
1498180819,1,0
1498182253,0,1
1498182736,1,0
1498192581,0,1
1498198101,1,0
1498200017,1,1
1498201458,0,2
1498207454,3,1
1498232415,0,2
1498258336,2,1
1498260018,1,0
1498264334,1,1
1498270817,0,2
1498278016,3,1
1498285707,1,2
1498286174,0,1
1498288580,1,0
1498293853,3,1
1498302255,1,1
1498310657,1,1
1498318333,0,2
1498344255,2,0
1498350254,0,2
1498358658,2,0
1498369455,0,1
1498370654,1,0
1498380495,0,2
1498380974,3,1
1498388899,1,1
1498413860,2,4
1498421057,0,1
1498422497,1,0
1498432578,2,0
1498438333,0,2
1498444575,2,0
1498461378,0,1
1498462337,1,0
1498469055,2,3
1498477453,0,1
1498478898,0,1
1498479379,1,0
1498482734,0,1
1498483216,1,0
1498488015,0,1
1498488974,0,2
1498491376,1,0
1498509380,5,1
1498515863,0,3
1498522096,0,2
1498525460,0,1
1498525934,1,0
1498526421,0,1
1498526894,1,0
1498530735,2,1
1498531217,1,0
1498543696,0,3
1498567456,0,2
1498567933,2,0
1498588577,0,2
1498610897,1,0
1498611374,2,0
1498611856,0,1
1498612333,2,0
1498613294,0,1
1498613773,2,0
1498615697,2,0
1498621456,0,1
