DateTime,AddedIPs,RemovedIPs
1498521140,51,55
1498523061,49,53
1498525004,50,46
1498526927,43,51
1498528896,52,48
1498530750,49,48
1498534608,54,52
1498536490,51,54
1498540371,54,55
1498542261,40,46
1498546097,43,36
1498548048,46,50
1498549970,59,48
1498551850,61,60
1498553770,50,61
1498555690,52,51
1498557691,41,47
1498559583,25,41
1498563424,31,28
1498565327,27,28
1498567218,28,31
1498569184,51,26
1498571064,51,46
1498572981,39,53
1498574900,48,37
1498576864,49,49
1498578784,40,56
1498582611,41,36
1498584533,41,41
1498586539,62,37
1498588620,42,53
1498590544,47,45
1498592429,30,57
1498594345,41,29
1498596266,46,42
1498598217,36,44
1498602062,51,37
1498603980,49,56
1498606113,53,44
1498608165,34,51
1498609973,53,36
1498611868,54,51
1498613784,49,54
1498615711,41,50
1498617606,48,41
1498619561,39,46
1498621465,49,43
1498629155,57,47
1498631054,53,57
1498632969,54,54
1498634896,54,56
1498636955,45,54
1498640917,57,44
