DateTime,AddedIPs,RemovedIPs
1497357397,210,166
1497361245,178,210
1497365074,171,178
1497368928,217,171
1497372770,177,217
1497376881,178,177
1497380694,194,178
1497384547,149,166
1497388358,44,34
1497392190,81,41
1497396061,48,39
1497399876,41,32
1497403706,52,30
1497407542,39,34
1497411387,26,9
1497415215,36,280
1497419067,70,0
1497422896,105,0
1497426751,42,0
1497430581,58,36
1497434491,26,30
1497438161,103,119
1497441881,75,98
1497445704,38,55
1497449566,114,72
1497453423,37,42
1497457259,124,192
1497461091,202,193
1497480271,232,197
1497483962,70,34
1497491574,103,118
1497495400,27,42
1497499323,55,59
1497503087,26,42
1497506902,127,59
1497510764,178,288
1497514606,208,181
1497518436,158,208
1497522520,154,104
1497526359,89,39
1497530196,42,23
1497534031,58,87
1497537874,108,70
1497541716,155,286
1497545548,224,155
1497549392,136,56
1497553330,109,80
1497557326,76,116
1497561167,40,82
1497565014,30,55
1497568846,49,37
1497572672,37,35
1497576498,43,29
1497580386,142,233
1497584190,182,163
1497588060,110,63
1497591871,123,42
1497595719,59,67
1497599569,90,72
1497603390,26,31
1497607336,69,98
1497611075,157,286
1497614931,193,156
1497618770,159,192
1497622876,204,160
1497626678,150,205
1497630505,154,150
1497634375,154,153
1497638190,170,155
1497642066,94,76
1497645880,53,31
1497649719,41,36
1497653557,54,50
1497657388,27,24
1497661396,53,32
1497665087,38,29
1497668945,40,37
1497672797,52,25
1497676883,45,43
1497680744,53,41
1497684541,43,39
1497688407,37,24
1497692201,51,77
1497696071,40,45
1497703997,102,90
1497707804,43,48
1497711796,61,55
1497715487,51,31
1497719334,35,5
1497723167,38,7
1497727303,48,40
1497731078,29,26
1497738623,56,73
1497742342,21,24
1497750059,71,126
1497761577,75,66
1497765376,57,13
1497780784,121,131
1497792499,137,113
1497796367,85,78
1497804061,59,76
1497815525,189,130
1497819389,126,124
1497827092,111,139
1497838861,101,127
1497846796,161,148
1497865994,143,192
1497873761,31,93
1497881338,44,50
1497916359,250,170
1497920227,26,46
1497924161,34,38
1497927893,62,79
1497932057,44,15
1497935839,29,27
1497939690,72,59
1497943485,32,7
1497947420,31,70
1497951184,57,89
1497959110,112,154
1497962962,64,60
1497966799,71,43
1497970637,61,71
1497974583,109,103
1497978344,58,63
1497982135,45,60
1497985948,94,129
1497989831,64,83
1497993651,75,115
1497997759,124,179
1498001557,113,71
1498005434,146,167
1498009246,134,147
1498017172,101,75
1498020989,68,32
1498024947,144,188
1498028677,136,152
1498032509,133,136
1498036408,222,132
1498040487,140,221
1498044542,196,142
1498048401,131,196
1498052474,128,107
1498056271,181,65
1498060119,58,52
1498063984,57,83
1498067836,41,78
1498071658,169,209
1498075476,181,170
1498079336,148,182
1498083434,154,148
1498087111,150,154
1498091093,147,150
1498095203,183,147
1498099028,168,182
1498102826,195,168
1498106654,146,102
1498110534,86,81
1498114366,69,57
1498118224,70,57
1498122130,34,64
1498126116,70,63
1498129973,94,55
1498134100,126,113
1498138128,97,72
1498142005,83,69
1498145835,99,82
1498149637,35,54
1498153672,52,97
1498157348,118,166
1498161146,107,117
1498165022,90,36
1498168912,117,103
1498172599,58,59
1498176275,146,217
1498180135,168,228
1498183986,148,169
1498187798,85,33
1498191678,99,39
1498195721,168,95
1498199596,112,212
1498203393,97,109
1498207223,60,62
1498211067,121,77
1498215197,122,172
1498219041,200,212
1498222965,183,201
1498226676,234,183
1498230558,113,110
1498234366,48,40
1498238223,146,105
1498242041,52,76
1498245900,86,109
1498249765,190,222
1498253580,199,202
1498257422,90,74
1498261225,93,59
1498265067,51,43
1498268953,80,81
1498272741,49,70
1498276600,52,61
1498280538,94,58
1498284532,98,88
1498288647,101,123
1498292492,163,255
1498296505,123,57
1498300378,59,30
1498304201,112,83
1498308052,106,80
1498311860,36,51
1498315712,155,175
1498319589,188,276
1498323400,188,190
1498327267,194,188
1498330950,204,194
1498334933,195,203
1498339051,231,195
1498342875,201,232
1498346732,201,200
1498350502,131,141
1498354386,66,40
1498358207,110,75
1498362077,87,85
1498365882,97,87
1498369745,58,81
1498373542,37,34
1498377411,82,63
1498381343,51,38
1498385089,121,104
1498388936,80,102
1498392791,62,65
1498396611,56,35
1498400473,25,15
1498404264,75,68
1498408122,73,44
1498411990,60,36
1498423479,151,79
1498427401,52,77
1498431172,91,96
1498435009,21,40
1498438911,27,48
1498442681,22,32
1498446534,9,14
1498450358,18,23
1498458044,23,72
1498461871,14,37
1498465712,35,38
1498469587,38,26
1498473400,36,11
1498477226,29,13
1498481063,32,17
1498484935,53,47
1498488751,27,7
1498492582,36,75
1498496509,33,10
1498501846,36,24
1498506683,132,65
1498510367,59,58
1498514525,27,44
1498518299,8,17
1498522138,6,39
1498525961,14,13
1498529833,49,60
1498533638,85,62
1498537463,26,8
1498541314,13,64
1498545176,23,25
1498548999,95,163
1498552822,70,130
1498556660,102,125
1498560464,118,66
1498564360,88,86
1498568202,216,238
1498572143,141,182
1498575885,170,184
1498579728,224,169
1498583554,182,224
1498587242,175,175
1498591032,197,183
1498594853,245,195
1498598688,204,238
1498602519,213,213
1498606379,196,212
1498610097,198,197
1498613796,195,198
1498617624,107,83
1498621490,171,175
1498625309,219,214
1498629165,228,220
1498632979,231,228
1498636976,234,231
1498640926,225,234
1498644794,228,223
1498648605,211,230
1498652463,261,211
1498656277,206,260
1498660131,94,117
1498663971,151,98
1498667816,73,48
1498671674,95,168
1498675475,200,116
1498679353,172,235
1498683198,102,106
1498687345,171,130
1498691089,227,246
1498694932,219,228
1498698798,91,97
1498702873,128,147
1498706673,110,99
1498710792,210,203
1498714606,228,212
1498718472,218,228
1498722277,212,155
1498726152,85,117
