DateTime,AddedIPs,RemovedIPs
1496966682,1,0
1496970522,1,0
1496974356,1,1
1496989724,1,2
1497001242,1,0
1497020561,1,2
1497074549,0,1
1497097482,0,1
1497128524,4,1
1497143796,1,0
1497151465,0,1
1497159419,0,1
1497167051,1,0
1497174752,1,0
1497201648,1,1
1497205555,1,0
1497209313,1,2
1497224662,1,2
1497228518,1,0
1497232338,0,1
1497243896,0,1
1497263314,0,1
1497267185,0,1
1497274862,1,0
1497282519,0,2
1497306281,0,1
1497325725,1,1
1497352594,0,1
1497383076,1,0
1497390766,1,0
1497394590,1,0
1497417856,0,120
1497421715,1,0
1497425551,1,0
1497429397,1,0
1497433237,1,0
1497444763,1,0
1497456273,1,0
1497460132,1,0
1497479306,2,0
1497486977,2,0
1497498497,1,0
1497502363,1,0
1497506181,1,0
1497521559,1,0
1497525384,2,0
1497533068,2,0
1497544586,1,0
1497555873,2,0
1497575316,1,0
1497583269,1,0
1497610106,1,0
1497625724,2,0
1497633689,2,0
1497641292,1,0
1497649000,1,0
1497656673,1,0
1497660509,1,0
1497664366,2,0
1497668184,1,0
1497710671,1,0
1497750055,1,0
1497761572,2,0
1497792495,1,0
1497815521,1,0
1497819382,2,0
1497827088,2,0
1497838857,1,0
1497865990,2,0
1497916354,4,0
1497920222,1,0
1497924156,1,0
1497932048,1,0
1497982129,1,0
1497985942,2,0
1497989825,2,0
1498009238,3,0
1498036113,2,0
1498051639,0,66
1498059184,2,0
1498062992,1,0
1498074556,2,0
1498078638,1,0
1498086291,2,0
1498098048,3,0
1498101862,1,0
1498105737,1,0
1498121057,1,0
1498132591,2,0
1498136536,1,0
1498159471,1,0
1498171030,2,0
1498175083,1,0
1498178948,1,0
1498182784,2,0
1498190703,1,0
1498194525,1,0
1498206516,1,0
1498229550,2,0
1498233427,1,0
1498237317,1,0
1498244949,1,0
1498256378,1,0
1498267575,5,0
1498271339,2,0
1498275149,1,0
1498278986,1,0
1498290513,1,0
1498298519,2,0
1498310432,1,0
1498321983,1,0
1498333469,1,0
1498337333,1,0
1498344796,1,0
1498352530,3,0
1498356274,1,0
1498360114,1,0
1498367832,1,0
1498371642,1,0
1498390874,1,0
1498394693,2,0
1498413704,2,0
1498417473,2,0
1498425432,2,0
1498479433,1,0
1498487067,1,0
1498507938,1,0
1498519744,2,0
1498527413,1,0
1498538928,1,0
1498542788,1,0
1498550681,1,0
1498569854,2,0
1498573717,1,0
1498581661,2,0
1498593440,1,0
1498612883,2,0
1498616576,1,0
1498631796,1,0
1498635654,1,0
1498647176,1,0
1498677874,1,0
1498681734,1,0
1498704973,1,0
1498716521,2,0
1498743666,1,0
1498759307,2,0
