DateTime,AddedIPs,RemovedIPs
1497951618,16,31
1497953552,23,41
1497955459,21,32
1497957404,22,35
1497959331,14,51
1497961260,17,30
1497963430,18,32
1497965346,18,0
1497967353,20,14
1497969165,20,0
1497971085,26,0
1497973013,14,15
1497975199,19,21
1497977079,31,20
1497979020,21,19
1497982840,17,22
1497984788,24,12
1497986669,18,13
1497988618,18,7
1497990526,12,20
1497992684,14,27
1497994622,16,18
1497996966,30,18
1497998923,23,19
1498000827,24,21
1498002746,29,25
1498004648,21,24
1498006618,18,13
1498008518,27,14
1498010466,33,15
1498012339,28,15
1498014171,28,23
1498016430,19,19
1498018407,32,19
1498022181,31,45
1498024099,31,30
1498026043,24,32
1498029858,26,45
1498031770,35,24
1498033704,27,0
1498035686,35,20
1498037587,27,21
1498039715,39,23
1498041654,26,21
1498043573,18,21
1498045506,17,21
1498047397,22,11
1498049309,28,16
1498051282,23,18
1498053175,15,16
1498055333,25,14
1498059373,24,41
1498061291,22,17
1498063244,21,19
1498065170,24,29
1498067060,22,24
1498070931,26,14
1498074737,24,50
1498076653,24,15
1498078623,26,13
1498080541,18,13
1498082519,22,18
1498084352,17,28
1498086287,26,28
1498088218,20,28
1498090147,22,27
1498092028,20,23
1498094237,28,21
1498096144,23,26
1498098036,25,30
1498099987,34,30
1498101858,19,25
1498103807,18,20
1498105723,17,34
1498107705,16,0
1498109549,25,31
1498111470,24,35
1498113466,20,25
1498115380,26,0
1498117232,27,29
1498119150,32,30
1498121050,26,27
1498123276,34,36
1498125183,23,27
1498127068,20,29
1498129386,17,30
1498131374,15,20
1498133290,31,14
1498135245,18,23
1498137173,21,18
1498139058,25,18
1498142911,27,37
1498146794,21,23
1498148661,20,28
1498150989,20,21
1498153004,27,25
1498154929,19,23
1498157068,20,0
1498160942,25,29
1498162880,19,27
1498164788,14,26
1498166679,23,24
1498168617,15,18
1498170540,29,18
1498172577,28,15
1498174626,27,48
1498176525,27,0
1498178454,30,45
1498180460,27,0
1498182261,22,27
1498184180,18,21
1498186101,28,24
1498188040,16,32
1498189936,20,20
1498192112,14,14
1498194125,23,32
1498195965,27,25
1498198116,20,23
1498200054,26,20
1498201980,26,25
1498203863,36,27
1498205788,25,28
1498207725,27,31
1498209617,37,0
1498211561,26,34
1498213451,30,20
1498215402,20,24
1498217335,29,17
1498219280,19,17
1498222947,26,50
1498226928,22,50
1498228818,26,0
1498230737,22,26
1498232649,14,0
1498234620,29,17
1498236531,25,19
1498238448,20,20
1498242252,23,44
1498244207,29,21
1498246388,24,0
1498248272,25,27
1498250230,38,22
1498252130,28,11
1498254031,20,20
1498256359,37,21
1498258351,27,30
1498260250,28,23
1498266277,26,88
1498270132,34,53
1498272061,22,18
1498273961,28,33
1498275860,25,21
1498277784,23,21
1498279701,28,18
1498281692,36,24
1498283593,23,26
1498285721,22,15
1498287694,22,25
1498291476,31,62
1498293390,35,27
1498295314,24,33
1498297512,41,37
1498299379,26,26
1498301302,37,32
1498303269,27,28
1498305191,27,30
1498307308,24,22
1498311301,22,26
1498313288,23,0
1498315245,28,54
1498317167,31,23
1498319072,23,16
1498322907,19,25
1498325085,30,43
1498327024,10,0
1498328940,23,23
1498330942,16,31
1498332787,18,0
1498334912,21,44
1498337071,26,35
1498339041,22,29
1498340942,27,24
1498342866,25,37
1498344782,24,26
1498346711,26,28
1498348587,34,0
1498350494,31,0
1498352525,24,0
1498354367,17,25
1498356270,24,0
1498358184,21,28
1498360094,23,18
1498362057,20,29
1498363946,27,28
1498365865,23,24
1498367821,35,28
1498369726,30,28
1498371625,27,20
1498377402,26,47
1498379320,27,31
1498390859,23,203
1498392781,27,25
1498394688,18,22
1498396595,19,0
1498398513,18,22
1498400457,16,22
1498402339,21,27
1498404256,25,32
1498406174,32,23
1498408111,26,0
1498410163,23,25
1498411974,34,25
1498413871,21,12
1498415807,16,19
1498417715,19,17
1498419617,26,19
1498421547,24,24
1498423462,20,0
1498425428,25,24
1498427823,20,47
1498429705,21,24
1498431747,25,22
1498433550,15,27
1498435476,24,31
1498437417,24,30
1498439338,21,21
1498441252,19,18
1498443148,12,19
1498445060,17,20
1498447025,15,21
1498448953,16,21
1498450828,23,27
1498452778,19,25
1498454662,29,37
1498456606,30,33
1498458534,25,28
1498464270,33,27
1498466184,36,25
1498468115,32,0
1498472230,27,0
1498474136,31,0
1498476078,23,0
1498477951,20,25
1498479869,23,29
1498481810,26,18
1498483732,17,17
1498485741,19,17
1498487550,13,14
1498489470,19,20
1498491385,18,24
1498493294,23,29
1498496486,26,26
1498498873,31,43
1498501818,15,26
1498503656,24,19
1498506657,25,49
1498508987,27,27
1498510880,24,18
1498512737,19,19
1498515387,24,18
1498517328,24,19
1498519232,21,24
1498521140,22,12
1498523061,16,25
1498525004,21,21
1498526927,24,22
1498528896,27,21
1498530750,30,13
1498534608,21,35
1498536490,22,15
1498540371,23,40
1498542261,23,29
1498546097,23,51
1498548048,24,0
1498549970,34,0
1498551850,31,33
1498553770,31,33
1498555690,33,26
1498557691,14,0
1498559583,12,24
1498563424,16,55
1498565327,13,22
1498567218,13,21
1498569184,23,29
1498571064,27,17
1498572981,15,19
1498574900,21,18
1498576864,26,17
1498578784,15,18
1498582611,24,20
1498584533,21,22
1498586539,27,31
1498588620,21,13
1498590544,27,29
1498592429,18,0
1498594345,20,24
1498596266,21,22
1498598217,16,29
1498602062,29,50
1498603980,14,23
1498606113,26,25
1498608165,18,23
1498609973,23,13
1498611868,18,23
1498613784,23,26
1498615711,21,22
1498617606,11,25
1498619561,21,0
1498621465,17,24
1498629155,28,70
1498631054,36,0
1498632969,28,26
1498634896,28,27
1498636955,22,33
1498640917,29,72
1498642863,31,29
1498644775,26,19
1498646671,31,12
1498648595,22,0
1498650514,27,12
1498652442,29,13
1498658199,22,63
1498660116,21,14
1498662107,14,21
1498663949,20,28
1498667807,14,17
1498669721,17,21
1498671657,10,19
1498673576,22,26
1498675463,12,21
1498677406,10,28
1498679336,29,16
1498681236,31,24
1498683187,12,25
1498685105,25,14
1498687321,14,0
1498689183,22,27
1498691073,21,18
1498692985,16,22
1498694911,17,19
1498696853,25,23
1498698774,21,26
1498700652,29,26
1498702862,17,22
1498704767,16,13
1498706653,16,18
1498710780,29,23
1498712671,26,0
1498714585,34,0
1498716515,29,26
1498718453,26,27
1498720371,20,29
1498722265,29,27
1498724228,21,24
1498728785,16,29
1498730679,20,24
1498734526,16,54
1498736431,14,24
1498738354,17,28
1498740269,17,33
1498742205,23,0
1498744141,18,0
1498746028,22,28
1498747954,14,21
1498749857,21,13
1498751818,14,18
1498753733,17,0
1498755759,21,12
1498757584,16,13
1498759494,15,11
1498765216,17,36
1498769058,16,58
1498771013,29,11
1498772928,17,30
