DateTime,AddedIPs,RemovedIPs
1498584038,71,0
1498585010,346,398
1498585945,239,0
1498586931,211,385
1498588130,289,0
1498589062,136,488
1498590069,376,44
1498591015,15,0
1498591950,390,65
1498592945,44,0
1498593872,332,458
1498594830,174,40
1498595819,222,6
1498596751,207,291
1498597729,195,95
1498598662,226,267
1498599652,188,191
1498600596,182,204
1498601591,169,0
1498602506,222,350
1498603474,147,93
1498604533,324,358
1498605649,292,421
1498606584,201,0
1498607569,216,417
1498608512,112,0
1498609461,214,197
1498610455,142,209
1498611392,134,225
1498612376,157,399
1498613303,216,0
1498614273,222,601
1498615319,228,6
1498616569,221,451
1498617610,172,110
1498618580,159,394
1498619567,196,207
1498620502,138,302
1498621479,148,232
1498622502,196,197
1498623648,173,301
1498624595,96,216
1498625569,180,211
1498626493,98,180
1498627460,201,240
1498628455,172,185
1498629387,166,305
1498630385,203,319
1498631303,118,146
1498632271,87,312
1498633327,295,201
1498634440,206,310
1498635384,91,305
1498636356,199,292
1498637311,83,323
1498638274,191,195
1498639251,89,246
1498640186,192,249
1498641176,165,171
1498642877,220,321
1498643798,122,122
1498644780,146,202
1498645716,151,117
1498646685,95,224
1498647713,214,165
1498648847,163,140
1498649771,89,143
1498650754,203,213
1498651703,144,115
1498652651,169,264
1498653618,105,225
1498654605,151,144
1498655547,108,210
1498656526,227,154
1498657470,67,258
1498658650,253,101
1498659622,63,212
1498660596,189,147
1498661531,141,111
1498662527,160,176
1498663471,131,298
1498664426,161,216
1498665415,170,264
1498666347,153,2
1498667328,198,335
1498668278,115,46
1498669279,364,333
1498670201,0,55
1498671145,339,295
1498672150,65,177
1498673088,261,181
1498674026,82,275
1498675010,294,133
1498675952,258,331
1498676918,211,16
1498677867,222,384
1498678827,212,43
1498679819,221,371
1498680748,169,169
1498681726,326,233
1498682676,126,220
1498683738,76,201
1498684816,40,230
1498685781,122,168
1498686755,325,218
1498687714,186,200
1498688713,200,282
1498689654,204,142
1498690595,196,336
1498691572,176,325
1498692505,294,242
1498693501,69,219
1498694503,351,118
1498695425,5,236
1498696374,379,158
1498697420,189,105
1498698491,183,140
1498699465,185,256
1498700451,165,234
1498701385,174,265
1498702387,170,251
1498703417,310,185
1498704511,71,197
1498705473,302,218
1498706450,167,177
1498707392,152,169
1498708370,165,217
1498709298,151,176
1498710260,157,107
1498711252,175,187
1498712188,193,88
1498713201,268,217
1498714102,214,176
1498715063,97,168
1498716085,316,210
1498716995,138,153
1498717950,296,95
1498718938,62,337
1498719895,261,223
1498720856,85,137
1498721808,282,228
1498722753,402,0
1498723739,211,372
1498724677,253,117
1498725626,193,0
1498726618,249,337
1498727828,158,199
1498728800,322,0
1498729731,58,124
1498730683,273,170
1498731634,132,175
1498732631,265,118
1498733546,187,163
1498734530,285,191
1498735470,160,83
1498736436,207,232
1498737417,191,129
1498738360,267,132
1498739333,190,112
1498740283,73,179
1498741277,351,103
1498742210,204,225
1498743152,260,50
1498744146,232,275
1498745069,165,65
1498746042,168,179
1498747014,242,118
1498747958,166,131
1498748918,184,0
1498749872,305,266
1498750830,144,146
1498751822,324,124
1498752750,289,179
1498753747,191,81
1498754657,270,0
1498755776,337,260
1498756844,93,277
1498757781,324,68
1498758760,200,238
1498759693,202,54
1498760662,253,213
1498761655,182,146
1498762610,226,185
1498763558,173,164
1498764530,319,153
1498765463,176,201
1498766510,408,169
1498767416,31,300
1498768349,422,86
