DateTime,Entries,UniqueIPs
1497848414,92,92
1497852011,92,92
1497877213,91,91
1497880812,90,90
1497891611,89,89
1497898814,89,89
1497909611,88,88
1497920412,87,87
1497931213,88,88
1497934814,88,88
1497938413,87,87
1497942013,86,86
1497945613,87,87
1497949213,88,88
1497960014,87,87
1497970813,88,88
1497978012,88,88
1497981613,89,89
1498003212,88,88
1498024811,87,87
1498032015,88,88
1498035623,89,89
1498042817,87,87
1498060816,85,85
1498071615,84,84
1498075213,83,83
1498078813,82,82
1498089613,81,81
1498093211,79,79
1498096812,78,78
1498104012,79,79
1498107611,77,77
1498111213,76,76
1498129213,75,75
1498136413,74,74
1498140014,75,75
1498154420,75,75
1498165217,74,74
1498168818,74,74
1498176015,76,76
1498179614,75,75
1498197614,75,75
1498201214,77,77
1498208415,76,76
1498212014,75,75
1498237252,74,74
1498244476,73,73
1498248073,72,72
1498255272,73,73
1498273271,73,73
1498280466,72,72
1498287660,71,71
1498302057,72,72
1498312844,73,73
1498330823,72,72
1498374058,71,71
1498381270,70,70
1498388418,72,72
1498392018,86,86
1498395617,97,97
1498399216,98,98
1498402817,101,101
1498406415,107,107
1498410015,112,112
1498417214,113,113
1498424412,114,114
1498428013,117,117
1498431614,119,119
1498435213,121,121
1498442414,122,122
1498446013,121,121
1498453213,120,120
1498460413,121,121
1498485614,120,120
1498492813,121,121
1498496414,122,122
1498503613,121,121
1498507213,120,120
1498510815,121,121
1498518014,122,122
1498536013,121,121
1498539613,120,120
1498546813,119,119
1498550413,120,120
1498561213,121,121
1498572013,118,118
1498575613,117,117
1498579213,116,116
1498582813,115,115
1498586413,114,114
1498590012,115,115
1498593613,116,116
1498597213,118,118
1498600813,119,119
1498615215,121,121
1498651215,120,120
1498662014,119,119
1498665614,120,120
1498672813,121,121
1498690813,120,120
1498698014,119,119
1498708813,119,119
1498723213,118,118
1498730412,119,119
