DateTime,AddedIPs,RemovedIPs
1496509826,0,1
1496524209,1,0
1496535030,19,0
1496538615,2,0
1496542212,2,0
1496545807,1,15
1496549417,2,3
1496553010,0,1
1496556644,0,2
1496560218,1,0
1496563824,1,1
1496571011,1,1
1496574612,0,2
1496578216,1,1
1496581844,1,0
1496589003,1,1
1496599802,1,1
1496607019,1,0
1496610632,0,1
1496614190,0,1
1496617808,0,1
1496621477,16,0
1496625028,2,1
1496632231,0,14
1496635861,0,3
1496639434,1,0
1496643017,1,0
1496650227,1,1
1496653833,1,0
1496661026,0,1
1496664630,1,0
1496668256,1,1
1496671868,0,1
1496675422,1,1
1496682639,0,1
1496689849,1,0
1496693418,1,1
1496700635,1,2
1496704217,0,1
1496707874,29,0
1496711419,2,1
1496715028,1,0
1496718624,0,12
1496725843,1,1
1496736638,0,1
1496743818,1,1
1496747389,1,1
1496751020,1,0
1496754615,0,1
1496758238,1,0
1496761831,1,1
1496769019,1,1
1496772615,1,1
1496783405,0,1
1496787027,0,1
1496790636,1,0
1496794260,10,0
1496797815,1,2
1496801434,0,1
1496805006,0,15
1496823014,0,1
1496841043,1,0
1496851814,0,1
1496880616,32,0
1496884250,1,0
1496891455,0,14
1496898633,0,1
1496967106,21,0
1496977819,0,27
1496981464,0,1
1496988643,1,0
1497003035,0,1
1497006634,1,0
1497021090,0,1
1497046249,1,0
1497053486,8,0
1497060625,0,1
1497064212,0,10
1497067826,0,1
1497085807,1,0
1497100210,0,1
1497139869,17,0
1497150622,0,34
1497154230,1,0
1497157820,1,0
1497161447,1,0
1497168620,0,1
1497172220,0,1
1497175820,0,1
1497179430,1,0
1497190246,1,0
1497193822,0,1
1497201052,2,0
1497204652,0,2
1497208233,1,0
1497215447,0,2
1497226264,13,0
1497229838,1,0
1497237002,0,22
1497244237,0,1
1497247851,0,1
1497294649,1,0
1497312680,15,0
1497316224,2,0
1497319853,0,1
1497323449,0,5
1497330626,0,2
1497345051,0,1
1497363015,1,0
1497373831,0,1
1497377437,1,1
1497399083,27,0
1497409810,0,15
1497420622,8,0
1497427824,8,0
1497431425,0,8
1497435002,8,0
1497442214,0,8
1497445813,0,8
1497471041,8,0
1497478253,0,1
1497485461,10,0
1497489043,5,0
1497492623,1,0
1497496213,1,16
1497499816,1,1
1497503420,1,1
1497507050,1,9
1497510619,1,1
1497514224,1,1
1497517824,1,1
1497521393,1,1
1497525008,9,1
1497528619,1,1
1497532221,1,1
1497535808,1,9
1497539403,1,1
1497543015,1,1
1497546621,1,1
1497550226,1,1
1497553828,1,1
1497557439,1,1
1497561019,1,1
1497564623,1,1
1497568232,1,1
1497571878,17,1
1497575411,2,1
1497579010,1,2
1497582614,1,20
1497586197,1,3
1497589822,1,1
1497593401,1,1
1497597041,1,1
1497600605,1,1
1497604224,0,1
1497607839,1,1
1497611401,1,0
1497615009,1,1
1497618625,1,1
1497622205,10,1
1497625811,1,1
1497629411,1,1
1497633040,1,9
1497636598,9,1
1497640216,1,1
1497643837,1,1
1497647418,1,10
1497651012,2,1
1497654624,1,1
1497658263,22,1
1497661821,1,1
1497665418,1,1
1497669042,1,28
1497672601,1,3
1497676207,1,1
1497679801,1,1
1497683414,1,1
1497687020,2,1
1497690615,2,1
1497694201,1,1
1497697836,1,1
1497701404,1,2
1497704984,1,1
1497708628,1,1
1497712224,2,1
1497715854,1,1
1497719419,1,1
1497723035,1,2
1497726619,1,1
1497730204,1,1
1497733806,1,1
1497737426,1,1
1497741043,1,1
1497744648,17,2
1497748218,2,1
1497751845,0,1
1497755443,0,8
1497762617,1,1
1497777049,0,1
1497780645,0,1
1497795056,1,0
1497798616,1,0
1497809452,0,1
1497823842,0,1
1497831087,16,0
1497841837,0,13
1497845431,1,1
1497859845,0,1
1497881425,1,0
1497895827,0,1
1497899454,1,0
1497913828,0,1
1497917458,25,0
1497921040,0,1
1497924653,2,0
1497928225,0,19
1498003874,18,0
1498011016,1,1
1498014648,0,14
1498018280,0,1
1498021846,2,0
1498025446,0,1
1498029017,1,0
1498036234,0,1
1498039862,0,1
1498047056,1,0
1498054229,1,0
1498057849,0,1
1498065046,1,1
1498075823,1,1
1498079453,1,0
1498083034,1,0
1498086650,1,1
1498090287,6,1
1498093857,1,1
1498097479,1,1
1498101029,0,14
1498104612,1,0
1498108242,1,1
1498111840,0,1
1498115438,1,1
1498122614,1,1
1498129825,1,0
1498133412,1,1
1498137012,0,1
1498140617,1,0
1498151467,0,1
1498158618,1,1
1498162250,0,1
1498165828,1,0
1498169470,0,1
1498176657,17,0
1498183840,0,1
1498187450,0,30
1498191000,1,2
1498194617,1,0
1498198216,1,0
1498201822,4,1
1498208995,0,1
1498212603,1,0
1498216209,0,4
1498223404,0,1
1498230623,1,1
1498234241,2,0
1498237811,1,0
1498241427,0,1
1498245005,1,2
1498248619,0,2
1498252194,1,1
1498255810,2,0
1498263050,10,2
1498266634,1,0
1498270199,0,2
1498273826,0,16
1498277431,1,0
1498281013,0,1
1498288240,1,0
1498302599,0,2
1498313428,1,0
1498324182,0,1
1498327813,1,0
1498349452,21,0
1498353043,2,1
1498356629,1,0
1498360246,1,5
1498364597,0,1
1498367394,0,2
1498374623,0,1
1498378238,1,0
1498385433,0,1
1498396226,1,0
1498410627,0,1
1498417833,1,0
1498435854,31,0
1498439428,1,1
1498443013,2,0
1498446624,0,19
1498450229,0,2
1498457422,0,2
1498461018,1,0
1498464638,0,1
1498468188,1,0
1498475414,1,1
1498479025,2,0
1498482617,0,3
1498486219,3,1
1498493445,1,0
1498497016,1,0
1498500599,0,3
1498504234,2,0
1498507830,1,1
1498511439,0,1
1498515010,0,1
1498518608,1,1
1498522256,15,1
1498525829,0,1
1498529443,1,2
1498532984,1,12
1498536626,1,2
1498543819,2,0
1498547411,1,0
1498551008,1,0
1498554610,1,1
1498558230,1,1
1498561813,0,1
1498565416,0,2
1498569031,1,1
1498572618,1,0
1498576217,1,1
1498579801,1,0
1498583418,1,1
1498590614,1,0
1498594227,0,1
1498597827,1,0
1498605008,1,1
1498608632,27,0
1498612262,0,1
1498615849,0,1
1498619477,1,22
1498623060,1,2
1498626663,0,1
1498630248,1,0
1498633854,1,0
1498637429,1,1
