DateTime,AddedIPs,RemovedIPs
1497364288,2,1
1497367996,1,4
1497371833,1,0
1497375665,0,2
1497379413,6,5
1497383110,3,2
1497386955,3,5
1497390796,11,12
1497394628,3,2
1497402721,8,3
1497406580,0,1
1497410432,2,5
1497418113,6,119
1497421947,10,0
1497425790,13,0
1497429613,13,0
1497433449,10,0
1497437296,4,0
1497441144,8,0
1497444982,6,0
1497448903,6,0
1497452936,7,0
1497456765,3,0
1497460596,3,0
1497480037,19,0
1497483967,6,0
1497491579,10,0
1497495405,8,0
1497499332,10,0
1497503095,5,0
1497506909,6,3
1497510772,6,3
1497514627,9,10
1497518443,7,3
1497522535,4,8
1497526370,10,9
1497530202,7,7
1497534037,4,5
1497537882,1,4
1497541723,6,6
1497545556,7,5
1497549400,3,1
1497553341,4,7
1497557331,4,8
1497561175,8,7
1497565022,4,10
1497568854,7,6
1497572680,8,12
1497576505,1,8
1497580396,9,10
1497584197,11,13
1497588067,8,4
1497591880,6,5
1497595727,6,8
1497599578,5,1
1497603397,4,1
1497607347,3,2
1497611081,5,3
1497614940,7,6
1497618778,8,7
1497622884,12,7
1497626686,4,2
1497630512,5,0
1497634383,1,6
1497638200,6,9
1497642072,6,3
1497645892,5,4
1497649764,9,7
1497653568,3,2
1497657425,4,2
1497661403,9,9
1497665094,6,5
1497668985,3,6
1497676914,14,18
1497680795,7,3
1497688459,12,11
1497692236,11,5
1497696119,2,4
1497707810,19,23
1497711803,1,5
1497715495,5,4
1497719340,3,4
1497723173,9,10
1497727310,11,4
1497731085,11,8
1497738642,10,11
1497742359,3,4
1497750075,24,14
1497761595,17,21
1497792517,55,39
1497796384,5,8
1497804079,20,9
1497815542,18,24
1497819418,4,4
1497827110,21,23
1497834796,11,13
1497838878,8,7
1497846813,11,5
1497866011,31,37
1497873777,8,16
1497881356,5,12
1497916377,40,52
1497920250,4,4
1497924183,10,9
1497927918,6,5
1497932103,7,2
1497935856,6,9
1497939712,8,7
1497943511,5,0
1497951211,11,9
1497963049,24,25
1497966835,9,5
1497970674,7,2
1497974734,20,11
1497978411,5,7
1497982157,4,12
1497985971,9,3
1497989854,7,13
1497993673,5,6
1497997779,6,10
1498001579,7,13
1498005457,1,4
1498009271,6,10
1498017194,2,2
1498021017,10,8
1498028705,17,19
1498032536,4,5
1498036516,11,9
1498040604,3,10
1498044666,0,2
1498048412,0,152
1498052487,17,0
1498056287,22,0
1498060133,9,0
1498063998,10,0
1498067852,7,0
1498071672,3,0
1498075492,3,0
1498079352,6,0
1498083448,4,0
1498087126,4,0
1498091108,3,0
1498095219,5,0
1498099052,1,0
1498102848,7,0
1498106682,13,0
1498110552,7,0
1498114384,5,0
1498118241,5,0
1498122159,12,0
1498126140,4,0
1498130008,4,0
1498134118,5,5
1498138148,11,6
1498142072,4,2
1498145854,5,5
1498149654,4,3
1498153692,7,8
1498157365,4,3
1498161172,6,9
1498165042,8,5
1498168933,6,2
1498172617,6,6
1498176294,10,6
1498180153,3,2
1498184006,6,1
1498187821,4,3
1498191700,11,7
1498195742,10,8
1498199615,9,13
1498203412,7,9
1498207243,7,7
1498211085,5,6
1498215219,5,7
1498219065,7,3
1498222997,6,8
1498226707,19,12
1498230581,10,11
1498234387,12,12
1498238246,7,7
1498242067,12,12
1498245955,7,10
1498249813,16,13
1498253638,15,15
1498257445,8,8
1498261257,9,13
1498265086,12,18
1498268971,15,18
1498272764,10,8
1498276646,6,8
1498280599,16,14
1498284557,9,7
1498288671,11,10
1498292514,13,7
1498296541,19,16
1498300400,17,16
1498304226,3,7
1498308072,8,5
1498311886,5,9
1498315743,6,5
1498319618,4,2
1498323429,10,8
1498327290,5,8
1498330974,3,2
1498334959,3,7
1498339074,5,2
1498342897,6,8
1498346752,3,4
1498350524,7,2
1498354409,6,9
1498358231,5,8
1498362110,4,5
1498365903,7,9
1498369770,7,12
1498373563,12,19
1498377432,16,22
1498381380,12,10
1498385119,3,3
1498388960,8,8
1498392815,10,14
1498396628,7,3
1498400490,11,5
1498404281,4,6
1498408153,13,8
1498412006,7,4
1498423501,22,12
1498427425,10,4
1498431190,7,2
1498435025,12,4
1498438941,7,1
1498442698,3,3
1498446550,5,4
1498450375,7,1
1498458060,12,15
1498461887,9,2
1498465735,7,9
1498469605,8,2
1498473420,6,5
1498477244,6,9
1498481081,9,5
1498484953,4,3
1498488767,5,8
1498492601,6,7
1498496526,4,5
1498501865,9,9
1498506701,9,11
1498510385,11,11
1498514545,8,2
1498518317,9,9
1498522155,2,6
1498525979,7,10
1498529850,2,7
1498533657,3,3
1498537479,9,6
1498541335,8,9
1498545201,9,12
1498549043,14,17
1498552845,10,14
1498556687,9,12
1498560488,15,11
1498564388,14,15
1498568247,6,8
1498572166,11,13
1498575909,5,8
1498579753,4,10
1498583578,10,16
1498587269,8,6
1498591075,3,6
1498594949,4,3
1498598763,8,3
1498602556,5,10
1498606412,6,8
1498610124,14,12
1498613833,4,7
1498617653,4,4
1498621530,20,18
1498625340,5,8
1498629194,9,10
1498633007,8,6
1498637017,5,7
1498640951,9,5
1498644820,7,7
1498648628,6,5
1498652490,5,2
1498656302,6,5
1498660176,27,22
1498664002,5,15
1498667841,10,9
1498671727,7,18
1498675510,12,5
1498679411,17,19
1498683230,18,16
1498687396,5,10
1498691116,5,7
1498694965,4,5
1498698832,8,11
1498702903,12,15
1498706699,10,4
1498710817,3,1
1498714634,4,1
1498718498,3,7
1498722306,10,11
1498726180,11,12
1498729986,5,4
1498733882,9,3
1498737932,7,8
1498741760,15,21
1498745593,13,9
1498749436,10,13
1498753260,9,10
1498757119,12,6
1498761214,13,11
1498765066,12,12
1498768869,5,6
1498772713,9,8
