DateTime,AddedIPs,RemovedIPs
1497996962,3,0
1497999345,4,7
1497999663,1,0
1498000563,1,0
1498000612,109,0
1498003208,5,7
1498004162,1,0
1498007283,17,18
1498010432,1,5
1498011360,4,0
1498011537,33,717
1498014964,6,5
1498014967,0,2272
1498018575,5,0
1498021379,3,5
1498022643,47,2
1498024052,1,0
1498025762,2,0
1498030323,6,4
1498032408,5,2
1498033065,62,0
1498038002,4,4
1498039297,0,1
1498040159,4,0
1498043445,5,4
1498043858,117,0
1498045683,208,172
1498047360,2,1
1498050960,1,0
1498051868,1,1
1498053364,2,2
1498054160,4,4
1498054558,5,0
1498054613,100,0
1498056043,15,20
1498058158,0,28
1498061043,1,2
1498061763,2,0
1498063987,255,0
1498064883,3,2
1498064956,7,5
1498065410,112,0
1498068960,3,0
1498072563,0,1
1498075687,5,1
1498076212,93,0
1498079764,1,0
1498080244,4,4
1498083363,4,0
1498086074,2160,0
1498086734,4,8
1498086961,41,0
1498087012,107,0
1498087923,3,3
1498090562,4,0
1498092688,0,256
1498094159,1,0
1498095603,16,12
1498097763,9,7
1498098668,26,661
1498099991,2,2
1498101367,0,1980
1498103282,4,5
1498104975,4,0
1498108644,36,2
1498110963,1,0
1498112157,2,0
1498118643,14,12
1498119358,2,0
1498119609,50,5
1498126323,1,1
1498126561,5,0
1498130162,4,3
1498130655,4,7
1498131907,187,170
1498133757,3,1
1498136476,1219,0
1498137361,1,0
1498138084,6,2
1498140960,8,0
1498141010,117,0
1498141504,3,2
1498143714,14,17
1498144565,0,17
1498145763,0,2
1498147272,761,0
1498148162,2,0
1498151763,1,0
1498151809,105,0
1498152604,2,6
1498153442,3,5
1498155366,6,0
1498157697,256,0
1498161122,3,2
1498162564,64,0
1498163417,5,4
1498168869,1,1
1498169763,3,0
1498174602,4,5
1498176963,8,0
1498184194,2,743
1498184884,24,20
1498185634,1,10
1498187761,0,29
1498191376,3,0
1498192564,2,0
1498196638,3,4
1498198561,2,0
1498200483,1,1
1498205765,3,0
1498207550,3,9
1498208163,2,3
1498212075,5,4
1498212962,2,0
1498216559,2,0
1498217425,81,0
1498218018,240,225
1498219922,4,5
1498220163,2,1
1498223762,2,0
1498224631,16,0
1498227365,2,0
1498227603,622,3
1498229025,6,3
1498230963,1643,0
1498231216,6,14
1498231822,0,14
1498234565,3,0
1498235284,2,2
1498238162,2,0
1498238211,130,0
1498239953,7,8
1498240816,0,255
1498241766,4,0
1498242962,2,2
1498245361,2,0
1498248961,29,0
1498249015,100,0
1498250644,2,2
1498250906,5,6
1498256159,4,1
1498258322,1,1
1498259812,81,0
1498261753,4,2
1498263363,1,0
1498266244,1,1
1498266948,0,256
1498270083,22,20
1498270564,2,0
1498270611,107,535
1498272718,3,5
1498274165,0,24
1498277762,3,2
1498278666,3,0
1498281410,122,0
1498283746,7,8
1498284974,1,1
1498285684,2,2
1498292217,124,0
1498293362,2,2
1498294853,10,5
1498299372,1,0
1498303011,99,0
1498303852,247,1806
1498305995,5,6
1498306569,6,1
1498309279,4,3
1498310223,13,1
1498313043,2,3
1498313812,102,0
1498316093,0,1244
1498317039,2,6
1498318606,3,17
1498319145,0,256
1498320094,1852,0
1498320723,3,4
1498320973,3,0
1498323174,975,0
1498324611,95,0
1498328105,6,2
1498328403,9,4
1498329905,1,0
1498335372,3,0
1498335412,118,0
1498336571,4,4
1498339023,2,4
1498342575,4,1
1498344242,1,1
1498346211,83,0
1498349768,3,0
1498349991,8,7
1498351923,0,1
1498357022,94,430
1498359604,26,23
1498361013,6,27
1498363444,4,2
1498364207,7,1
1498367811,101,0
1498371123,1,1
1498371372,3,0
1498372354,9,7
1498378589,2,0
1498378802,81,2
1498383085,4,5
1498384002,1,0
1498385798,1,1
1498386483,2,2
1498389384,1,0
1498389412,90,0
1498390250,201,266
1498392984,5,0
1498394178,7,7
1498395954,500,0
1498397416,13,1
1498400212,101,0
1498402083,5,5
1498403784,0,21
1498405456,8,7
1498407380,5,0
1498409763,4,4
1498410104,1452,0
1498410984,263,0
1498411012,83,0
1498414584,1,0
1498416693,5,6
1498417442,2,4
1498421812,107,0
1498425362,1,2
1498427475,2,6
1498428110,0,256
1498429208,3,1
1498432612,118,0
1498436189,6,0
1498436882,3,3
1498438378,5,1
1498443413,104,627
1498444562,28,23
1498446985,0,20
1498448702,1,0
1498449387,6,0
1498450604,7,0
1498452243,5,4
1498454186,1,0
1498454211,93,0
1498455937,1,0
1498457787,1,1
1498459924,5,6
1498460401,1,8
1498465014,97,1
1498467606,1,1
1498471382,4,6
1498472181,5,0
1498475282,2,3
1498475820,80,0
1498476651,165,2302
1498479400,10,1
1498481104,1,0
1498482267,3,1
1498483202,0,1
1498483824,25,2
1498486611,5,0
1498486613,84,0
1498487043,2,2
1498489384,256,0
1498490206,0,20
1498492925,0,256
1498493279,4,6
1498493581,32,16
1498494704,6,0
1498495204,1,1
1498497412,110,0
1498498221,255,0
1498501000,1150,1
1498503610,1,1
1498504665,9,3
1498505421,0,255
1498508213,108,0
1498512243,3,261
1498515856,5,4
1498516083,1,2
1498519020,108,0
1498522604,6,0
1498524003,28,23
1498526791,5,4
1498529917,124,684
1498531683,2,1
1498533404,0,23
1498537252,4,0
1498537703,4,5
1498539364,3,5
1498540725,93,0
1498544198,2,0
1498548643,9,2
1498551514,115,1
1498558601,5,0
1498559471,1,10
1498562403,2,3
1498563025,112,0
1498563058,226,1059
1498565806,6,1
1498570083,23,8
1498570555,1,3
1498573110,117,0
1498576600,0,23
1498577762,3,3
1498579329,1023,256
1498580203,65,0
1498580894,3,12
1498581604,6,7
1498583909,102,0
1498586417,0,255
1498587399,8,0
1498589283,1,2
1498592194,8,7
1498594597,2,1
1498594711,87,0
1498597207,4,4
1498600330,255,255
1498601799,5,0
1498603074,1,6
1498604883,4,2
