DateTime,AddedIPs,RemovedIPs
1498411700,6,0
1498412764,6,5
1498413656,2,8
1498414843,2,0
1498416331,2,4
1498418327,4,29
1498419965,8,45
1498421193,6,8
1498422800,6,7
1498423602,3,1
1498424478,2,9
1498425430,4,1
1498426235,3,10
1498427228,6,1
1498428936,37,7
1498430273,3,4
1498431325,5,1
1498432274,1,6
1498433121,10,0
1498434039,15,4
1498435523,4,6
1498436432,0,1
1498436919,0,1
1498437938,6,11
1498439563,13,4
1498440633,6,4
1498441654,13,2
1498443530,45,33
1498444952,27,44
1498445822,7,2
1498446920,3,19
1498447821,6,4
1498448730,3,2
1498449914,3,6
1498450831,1,1
1498451731,6,4
1498452152,2,1
1498453828,5,11
1498454738,11,1
1498455753,2,9
1498457143,3,4
1498458029,6,3
1498458922,4,6
1498460184,6,0
1498461330,0,5
1498462955,1,4
1498464860,1,8
1498467028,5,28
1498467383,1,0
1498468458,7,8
1498469753,3,12
1498470629,1,1
1498471020,1,8
1498471894,3,0
1498473107,11,3
1498474587,9,3
1498475659,6,2
1498476756,5,2
1498477791,3,2
1498478211,2,0
1498479333,5,5
1498480538,101,4
1498481483,6,3
1498482708,4,7
1498483780,8,1
1498484789,7,2
1498486534,7,8
1498488481,11,9
1498490125,8,8
1498490939,6,1
1498492588,12,3
1498493433,1,2
1498494528,1,1
1498496345,0,15
1498498129,8,3
1498499138,3,12
1498500103,3,10
1498500862,2,1
1498503562,49,14
1498504459,2,0
1498506644,5,11
1498507830,3,8
1498509101,5,4
1498509769,1,1
1498510606,0,5
1498511428,0,1
1498513042,4,8
1498515265,6,7
1498516209,7,5
1498517721,5,2
1498518626,4,5
1498520554,7,5
1498521378,3,1
1498522237,0,7
1498523437,5,9
1498524160,2,0
1498525066,5,1
1498526134,5,4
1498527050,12,5
1498527761,8,0
1498529438,17,5
1498531355,8,5
1498533043,7,6
1498534853,11,9
1498535724,5,2
1498536654,4,4
1498537540,2,3
1498538740,2,4
1498539777,9,2
1498541719,8,8
1498542147,1,0
1498543838,6,5
1498544847,3,1
1498545767,6,2
1498547663,10,4
1498548643,8,3
1498549536,7,1
1498550547,8,3
1498551277,5,0
1498552318,8,10
1498553494,13,2
1498554632,10,6
1498556565,21,6
1498557377,9,2
1498557676,3,4
1498558532,7,3
1498559330,4,0
1498560163,2,4
1498561478,21,3
1498562379,6,0
1498563326,2,6
1498564355,3,1
1498565446,2,3
1498566644,6,8
1498567847,3,0
1498568689,3,11
1498569627,2,1
1498571779,10,11
1498572650,4,2
1498572876,0,1
1498573719,4,0
1498574760,4,8
1498575744,2,4
1498576775,5,4
1498577727,8,3
1498578151,3,1
1498578982,2,1
1498579833,2,8
1498580064,1,0
1498580998,4,12
1498581969,5,3
1498583657,5,6
1498584683,2,3
1498585608,6,2
1498587260,4,4
1498588252,5,3
1498590359,9,5
1498591235,3,1
1498592144,3,7
1498593073,2,1
1498595101,4,4
1498596920,6,7
1498597824,2,37
1498598747,2,4
1498599636,2,7
1498600456,3,3
1498601361,4,3
1498602323,5,0
1498602508,0,1
1498603530,2,9
1498605027,7,8
1498606226,5,2
1498606960,4,1
1498607776,4,0
1498608630,2,6
1498610556,5,8
1498612224,1,30
1498613424,2,28
1498615827,7,17
1498617030,4,9
1498617933,3,3
1498619656,10,2
1498620487,2,1
1498621298,1,9
1498622168,3,2
1498623028,1,5
1498623959,5,1
1498624837,2,6
1498626633,6,4
1498627446,3,2
1498629322,4,9
1498630231,7,3
1498632164,5,5
1498632963,3,2
1498633831,0,2
1498634655,4,1
1498636576,1,10
1498637434,1,3
1498638343,2,2
1498639246,6,7
1498640115,3,0
1498641035,2,4
1498642234,5,19
1498643157,9,3
1498644625,4,6
1498645592,1,2
1498646556,8,12
1498647383,6,11
1498648235,3,8
1498649073,2,5
1498649298,1,1
1498650129,2,88
1498652068,6,10
1498653044,3,11
1498655091,10,14
1498656040,4,2
1498656914,4,5
1498657363,1,4
1498658186,2,1
1498659032,7,7
1498660105,6,1
1498661149,5,13
1498662379,9,6
1498663230,6,1
1498663707,4,2
1498665059,4,1
1498666226,7,3
1498667429,2,9
1498668343,1,3
1498669824,12,3
1498671737,11,30
1498672630,7,2
1498673610,7,23
1498674637,3,5
1498677034,7,9
1498678072,7,3
1498679128,4,10
1498680296,3,0
1498681295,6,1
1498682439,4,6
1498684235,9,8
1498685427,7,4
1498686352,3,2
1498687838,6,4
1498689030,6,9
1498689940,4,0
1498691430,6,2
1498692351,2,1
1498693363,3,6
1498694254,6,0
1498695325,3,7
1498696231,2,14
1498697125,3,8
1498698222,0,8
1498698863,3,1
1498699698,3,1
1498701573,7,13
1498702524,3,3
1498703431,4,7
1498704326,1,2
1498704976,0,1
1498705828,1,5
1498706821,4,1
1498708467,2,6
1498709430,1,7
1498710630,2,8
1498711357,4,1
1498713535,7,3
1498714964,4,3
1498715787,4,4
1498716634,1,1
1498717831,4,17
1498718782,3,4
1498719696,2,8
1498720459,5,1
1498721303,6,1
1498722142,3,14
1498723019,1,2
1498724065,1,13
1498725043,3,16
1498727024,10,23
1498728058,3,0
1498729233,2,10
1498731311,7,21
1498732104,2,2
1498733441,6,11
1498734859,1,5
1498735699,1,0
1498737321,6,5
1498738143,5,5
1498739308,5,1
1498741147,0,591
1498742012,587,0
1498742925,6,1
1498743819,2,7
1498744724,3,2
1498745664,2,2
1498746632,3,10
1498748121,4,3
1498749027,3,4
1498750107,4,3
1498751778,7,9
1498752630,5,2
1498754572,11,6
1498755385,1,0
1498756229,4,2
1498757303,7,1
1498758291,4,8
1498759130,4,7
1498760131,5,1
1498761037,7,6
1498761798,8,1
1498762646,3,0
1498763660,6,1
1498764629,1,5
1498765558,6,4
1498766978,0,608
1498768142,612,0
1498770630,10,7
1498771834,4,8
1498773321,9,4
1498774232,1,4
1498776176,4,9
